p,y,r,a,m,i,d,_,t,8,0,_,a,1,1,0,.,0,_,b,2,.,2,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.33,11,0.6875,0.13095238095238096,0.40922619047619047
D0608.M.250.H.19,10,0.5,0.11904761904761904,0.30952380952380953
D0608.M.250.H.6,12,0.6,0.14285714285714285,0.37142857142857144
D0608.M.250.H.18,7,0.5833333333333334,0.08333333333333333,0.33333333333333337
p,y,r,a,m,i,d,_,t,8,0,_,a,1,2,0,.,0,_,b,1,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,5,0.20833333333333334,0.05434782608695652,0.13134057971014493
D0608.M.250.H.14,15,0.625,0.16304347826086957,0.3940217391304348
D0608.M.250.H.17,4,0.2,0.043478260869565216,0.12173913043478261
D0608.M.250.H.10,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.25,8,0.5,0.08695652173913043,0.2934782608695652
D0608.M.250.H.24,22,0.6875,0.2391304347826087,0.4633152173913043
D0608.M.250.H.5,18,0.4090909090909091,0.1956521739130435,0.3023715415019763
D0608.M.250.H.28,13,0.5416666666666666,0.14130434782608695,0.3414855072463768
D0608.M.250.H.27,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.1,7,0.35,0.07608695652173914,0.21304347826086956
D0608.M.250.H.35,11,0.4583333333333333,0.11956521739130435,0.28894927536231885
D0608.M.250.H.23,21,0.4772727272727273,0.22826086956521738,0.35276679841897235
D0608.M.250.H.2,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.29,14,0.4375,0.15217391304347827,0.29483695652173914
D0608.M.250.H.22,22,0.7857142857142857,0.2391304347826087,0.5124223602484472
D0608.M.250.H.33,9,0.45,0.09782608695652174,0.2739130434782609
D0608.M.250.H.19,12,0.6,0.13043478260869565,0.3652173913043478
D0608.M.250.H.6,13,0.8125,0.14130434782608695,0.47690217391304346
D0608.M.250.H.18,4,0.5,0.043478260869565216,0.2717391304347826
p,y,r,a,m,i,d,_,t,8,0,_,a,1,2,0,.,0,_,b,2,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,12,0.42857142857142855,0.10810810810810811,0.26833976833976836
D0608.M.250.H.14,13,0.40625,0.11711711711711711,0.26168355855855857
D0608.M.250.H.17,6,0.25,0.05405405405405406,0.15202702702702703
D0608.M.250.H.10,26,0.65,0.23423423423423423,0.4421171171171171
D0608.M.250.H.25,5,0.3125,0.04504504504504504,0.17877252252252251
D0608.M.250.H.24,18,0.45,0.16216216216216217,0.3060810810810811
D0608.M.250.H.5,20,0.5555555555555556,0.18018018018018017,0.36786786786786785
D0608.M.250.H.28,15,0.5357142857142857,0.13513513513513514,0.33542471042471045
D0608.M.250.H.27,14,0.35,0.12612612612612611,0.23806306306306305
D0608.M.250.H.1,11,0.39285714285714285,0.0990990990990991,0.24597812097812097
D0608.M.250.H.35,15,0.46875,0.13513513513513514,0.30194256756756754
D0608.M.250.H.23,21,0.4772727272727273,0.1891891891891892,0.3332309582309583
D0608.M.250.H.2,17,0.53125,0.15315315315315314,0.34220157657657657
D0608.M.250.H.29,12,0.3333333333333333,0.10810810810810811,0.22072072072072071
D0608.M.250.H.22,13,0.40625,0.11711711711711711,0.26168355855855857
D0608.M.250.H.33,16,0.5714285714285714,0.14414414414414414,0.35778635778635776
D0608.M.250.H.19,10,0.4166666666666667,0.09009009009009009,0.2533783783783784
D0608.M.250.H.6,9,0.375,0.08108108108108109,0.22804054054054054
D0608.M.250.H.18,9,0.45,0.08108108108108109,0.26554054054054055
p,y,r,a,m,i,d,_,t,8,0,_,a,1,2,0,.,0,_,b,2,.,0
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,10,0.35714285714285715,0.11363636363636363,0.2353896103896104
D0608.M.250.H.14,13,0.4642857142857143,0.14772727272727273,0.3060064935064935
D0608.M.250.H.17,6,0.3,0.06818181818181818,0.18409090909090908
D0608.M.250.H.10,17,0.53125,0.19318181818181818,0.36221590909090906
D0608.M.250.H.25,7,0.4375,0.07954545454545454,0.2585227272727273
D0608.M.250.H.24,19,0.6785714285714286,0.2159090909090909,0.44724025974025977
D0608.M.250.H.5,17,0.425,0.19318181818181818,0.3090909090909091
D0608.M.250.H.28,12,0.5,0.13636363636363635,0.3181818181818182
D0608.M.250.H.27,15,0.5357142857142857,0.17045454545454544,0.35308441558441556
D0608.M.250.H.1,6,0.3,0.06818181818181818,0.18409090909090908
D0608.M.250.H.35,11,0.4583333333333333,0.125,0.29166666666666663
D0608.M.250.H.23,21,0.4772727272727273,0.23863636363636365,0.35795454545454547
D0608.M.250.H.2,17,0.53125,0.19318181818181818,0.36221590909090906
D0608.M.250.H.29,16,0.4444444444444444,0.18181818181818182,0.31313131313131315
D0608.M.250.H.22,14,0.5833333333333334,0.1590909090909091,0.3712121212121212
D0608.M.250.H.33,8,0.4,0.09090909090909091,0.24545454545454548
D0608.M.250.H.19,10,0.625,0.11363636363636363,0.3693181818181818
D0608.M.250.H.6,13,0.8125,0.14772727272727273,0.48011363636363635
D0608.M.250.H.18,6,0.5,0.06818181818181818,0.28409090909090906
p,y,r,a,m,i,d,_,t,8,0,_,a,8,0,.,0,_,b,2,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,14,0.5833333333333334,0.109375,0.3463541666666667
D0608.M.250.H.14,16,0.5,0.125,0.3125
D0608.M.250.H.17,7,0.35,0.0546875,0.20234375
D0608.M.250.H.10,23,0.5227272727272727,0.1796875,0.35120738636363635
D0608.M.250.H.25,8,0.6666666666666666,0.0625,0.3645833333333333
D0608.M.250.H.24,15,0.375,0.1171875,0.24609375
D0608.M.250.H.5,19,0.475,0.1484375,0.31171875
D0608.M.250.H.28,12,0.42857142857142855,0.09375,0.2611607142857143
D0608.M.250.H.27,12,0.5,0.09375,0.296875
D0608.M.250.H.1,5,0.15625,0.0390625,0.09765625
D0608.M.250.H.35,11,0.39285714285714285,0.0859375,0.23939732142857142
D0608.M.250.H.23,18,0.45,0.140625,0.2953125
D0608.M.250.H.2,18,0.5625,0.140625,0.3515625
D0608.M.250.H.29,14,0.5833333333333334,0.109375,0.3463541666666667
D0608.M.250.H.22,17,0.4722222222222222,0.1328125,0.3025173611111111
D0608.M.250.H.33,11,0.4583333333333333,0.0859375,0.27213541666666663
D0608.M.250.H.19,9,0.45,0.0703125,0.26015625
D0608.M.250.H.6,8,0.3333333333333333,0.0625,0.19791666666666666
D0608.M.250.H.18,4,0.25,0.03125,0.140625
p,y,r,a,m,i,d,_,t,8,0,_,a,8,0,.,0,_,b,1,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,5,0.20833333333333334,0.05434782608695652,0.13134057971014493
D0608.M.250.H.14,15,0.625,0.16304347826086957,0.3940217391304348
D0608.M.250.H.17,4,0.2,0.043478260869565216,0.12173913043478261
D0608.M.250.H.10,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.25,8,0.5,0.08695652173913043,0.2934782608695652
D0608.M.250.H.24,22,0.6875,0.2391304347826087,0.4633152173913043
D0608.M.250.H.5,18,0.4090909090909091,0.1956521739130435,0.3023715415019763
D0608.M.250.H.28,13,0.5416666666666666,0.14130434782608695,0.3414855072463768
D0608.M.250.H.27,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.1,7,0.35,0.07608695652173914,0.21304347826086956
D0608.M.250.H.35,11,0.4583333333333333,0.11956521739130435,0.28894927536231885
D0608.M.250.H.23,21,0.4772727272727273,0.22826086956521738,0.35276679841897235
D0608.M.250.H.2,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.29,14,0.4375,0.15217391304347827,0.29483695652173914
D0608.M.250.H.22,22,0.7857142857142857,0.2391304347826087,0.5124223602484472
D0608.M.250.H.33,9,0.45,0.09782608695652174,0.2739130434782609
D0608.M.250.H.19,12,0.6,0.13043478260869565,0.3652173913043478
D0608.M.250.H.6,13,0.8125,0.14130434782608695,0.47690217391304346
D0608.M.250.H.18,4,0.5,0.043478260869565216,0.2717391304347826
p,y,r,a,m,i,d,_,t,8,0,_,a,1,1,0,.,0,_,b,2,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,12,0.42857142857142855,0.10810810810810811,0.26833976833976836
D0608.M.250.H.14,13,0.40625,0.11711711711711711,0.26168355855855857
D0608.M.250.H.17,6,0.25,0.05405405405405406,0.15202702702702703
D0608.M.250.H.10,26,0.65,0.23423423423423423,0.4421171171171171
D0608.M.250.H.25,5,0.3125,0.04504504504504504,0.17877252252252251
D0608.M.250.H.24,18,0.45,0.16216216216216217,0.3060810810810811
D0608.M.250.H.5,20,0.5555555555555556,0.18018018018018017,0.36786786786786785
D0608.M.250.H.28,15,0.5357142857142857,0.13513513513513514,0.33542471042471045
D0608.M.250.H.27,14,0.35,0.12612612612612611,0.23806306306306305
D0608.M.250.H.1,11,0.39285714285714285,0.0990990990990991,0.24597812097812097
D0608.M.250.H.35,15,0.46875,0.13513513513513514,0.30194256756756754
D0608.M.250.H.23,21,0.4772727272727273,0.1891891891891892,0.3332309582309583
D0608.M.250.H.2,17,0.53125,0.15315315315315314,0.34220157657657657
D0608.M.250.H.29,12,0.3333333333333333,0.10810810810810811,0.22072072072072071
D0608.M.250.H.22,13,0.40625,0.11711711711711711,0.26168355855855857
D0608.M.250.H.33,16,0.5714285714285714,0.14414414414414414,0.35778635778635776
D0608.M.250.H.19,10,0.4166666666666667,0.09009009009009009,0.2533783783783784
D0608.M.250.H.6,9,0.375,0.08108108108108109,0.22804054054054054
D0608.M.250.H.18,9,0.45,0.08108108108108109,0.26554054054054055
p,y,r,a,m,i,d,_,t,8,0,_,a,1,2,0,.,0,_,b,2,.,2,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,12,0.5,0.14285714285714285,0.3214285714285714
D0608.M.250.H.14,21,0.75,0.25,0.5
D0608.M.250.H.17,7,0.4375,0.08333333333333333,0.2604166666666667
D0608.M.250.H.10,18,0.5625,0.21428571428571427,0.38839285714285715
D0608.M.250.H.25,9,0.75,0.10714285714285714,0.42857142857142855
D0608.M.250.H.24,23,0.575,0.27380952380952384,0.4244047619047619
D0608.M.250.H.5,22,0.55,0.2619047619047619,0.40595238095238095
D0608.M.250.H.28,15,0.625,0.17857142857142858,0.4017857142857143
D0608.M.250.H.27,17,0.6071428571428571,0.20238095238095238,0.40476190476190477
D0608.M.250.H.1,11,0.4583333333333333,0.13095238095238096,0.29464285714285715
D0608.M.250.H.35,13,0.5416666666666666,0.15476190476190477,0.3482142857142857
D0608.M.250.H.23,20,0.5555555555555556,0.23809523809523808,0.39682539682539686
D0608.M.250.H.2,19,0.6785714285714286,0.2261904761904762,0.4523809523809524
D0608.M.250.H.29,13,0.40625,0.15476190476190477,0.2805059523809524
D0608.M.250.H.22,17,0.85,0.20238095238095238,0.5261904761904762
D0608.M.250.H.33,11,0.6875,0.13095238095238096,0.40922619047619047
D0608.M.250.H.19,10,0.5,0.11904761904761904,0.30952380952380953
D0608.M.250.H.6,12,0.6,0.14285714285714285,0.37142857142857144
D0608.M.250.H.18,7,0.5833333333333334,0.08333333333333333,0.33333333333333337
p,y,r,a,m,i,d,_,t,8,0,_,a,1,0,0,.,0,_,b,1,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,5,0.20833333333333334,0.05434782608695652,0.13134057971014493
D0608.M.250.H.14,15,0.625,0.16304347826086957,0.3940217391304348
D0608.M.250.H.17,4,0.2,0.043478260869565216,0.12173913043478261
D0608.M.250.H.10,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.25,8,0.5,0.08695652173913043,0.2934782608695652
D0608.M.250.H.24,22,0.6875,0.2391304347826087,0.4633152173913043
D0608.M.250.H.5,18,0.4090909090909091,0.1956521739130435,0.3023715415019763
D0608.M.250.H.28,13,0.5416666666666666,0.14130434782608695,0.3414855072463768
D0608.M.250.H.27,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.1,7,0.35,0.07608695652173914,0.21304347826086956
D0608.M.250.H.35,11,0.4583333333333333,0.11956521739130435,0.28894927536231885
D0608.M.250.H.23,21,0.4772727272727273,0.22826086956521738,0.35276679841897235
D0608.M.250.H.2,15,0.5357142857142857,0.16304347826086957,0.3493788819875776
D0608.M.250.H.29,14,0.4375,0.15217391304347827,0.29483695652173914
D0608.M.250.H.22,22,0.7857142857142857,0.2391304347826087,0.5124223602484472
D0608.M.250.H.33,9,0.45,0.09782608695652174,0.2739130434782609
D0608.M.250.H.19,12,0.6,0.13043478260869565,0.3652173913043478
D0608.M.250.H.6,13,0.8125,0.14130434782608695,0.47690217391304346
D0608.M.250.H.18,4,0.5,0.043478260869565216,0.2717391304347826
p,y,r,a,m,i,d,_,t,8,0,_,a,9,0,.,0,_,b,2,.,5
Summary,raw,quality,coverage,comprehension
D0608.M.250.H.3,14,0.5833333333333334,0.109375,0.3463541666666667
D0608.M.250.H.14,16,0.5,0.125,0.3125
D0608.M.250.H.17,7,0.35,0.0546875,0.20234375
D0608.M.250.H.10,23,0.5227272727272727,0.1796875,0.35120738636363635
D0608.M.250.H.25,8,0.6666666666666666,0.0625,0.3645833333333333
D0608.M.250.H.24,15,0.375,0.1171875,0.24609375
D0608.M.250.H.5,19,0.475,0.1484375,0.31171875
D0608.M.250.H.28,12,0.42857142857142855,0.09375,0.2611607142857143
D0608.M.250.H.27,12,0.5,0.09375,0.296875
D0608.M.250.H.1,5,0.15625,0.0390625,0.09765625
D0608.M.250.H.35,11,0.39285714285714285,0.0859375,0.23939732142857142
D0608.M.250.H.23,18,0.45,0.140625,0.2953125
D0608.M.250.H.2,18,0.5625,0.140625,0.3515625
D0608.M.250.H.29,14,0.5833333333333334,0.109375,0.3463541666666667
D0608.M.250.H.22,17,0.4722222222222222,0.1328125,0.3025173611111111
D0608.M.250.H.33,11,0.4583333333333333,0.0859375,0.27213541666666663
D0608.M.250.H.19,9,0.45,0.0703125,0.26015625
D0608.M.250.H.6,8,0.3333333333333333,0.0625,0.19791666666666666
D0608.M.250.H.18,4,0.25,0.03125,0.140625
